,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.36910590277777766,0.3645486111111107,-0.25689236111111136,0.19173151269507405,0.19160673861714117,-0.12135514044620899,0.1200000000000001,0.1200000000000001,-0.15333333333333332,0.1932650994168996,0.2001572820690594,0.14676512702401187,0.47320346756435905,0.4685820278243873,-0.15340390769392886,0.4138323426733583,0.4144598510826667,0.35392122861054326,0.39079720225689923,0.39552967239135794,0.334774382679343,0.3688118798013332,0.3667408759900039,0.3148991568321145,0.592682641006408,0.5974937465042954,0.6383659937113092,0.1985483885718251,0.19855711295839718,-0.11517366569787302,0.14171095558082536,0.13953094028905433,-0.13474187296899443,0.0057330047832078734,0.010680484203487828,-0.04192303419446297,0.9998294961181736,0.9997036638968373,0.9997240079516185
1,0.36777777777777754,0.36582465277777754,-0.25694444444444464,0.19567819661787822,0.19016931993952557,-0.11768155620879028,0.12370370370370387,0.12222222222222223,-0.15555555555555545,0.1984632267250034,0.192101753960742,0.13568409170575946,0.4719582209197668,0.46981488179412345,-0.15376203780883602,0.42292005374162067,0.4012901052987672,0.31997502475189327,0.39956703512392777,0.37998079781480554,0.3028243777826901,0.3766499415367945,0.3579026476375273,0.28539603495552196,0.586466764350802,0.6007328237740489,0.6613195023293855,0.20273803044753036,0.1967556493721183,-0.11265005385144744,0.14367773983041898,0.1396274766195873,-0.1416949638109155,0.011036092639069017,0.003948702966264428,-0.05571843450639721,0.9998897056659634,0.9997860188865791,0.9997628103629264
2,0.36842881944444406,0.36521701388888816,-0.2569097222222223,0.19282879444474044,0.19606253719996514,-0.11899351629996247,0.12074074074074059,0.12888888888888905,-0.15555555555555545,0.1960079551929371,0.19796541587154556,0.14385300409007895,0.47246104570153147,0.4694197158530682,-0.1534650531647226,0.4093724146953091,0.4239199638774422,0.34892594490838497,0.38848714966659825,0.40043918330248746,0.3292416364543533,0.3639406515859982,0.37786283768292317,0.31076489759261544,0.597583030718453,0.5847973526865308,0.6416498206875071,0.19940831399527625,0.20308248065811307,-0.11313679775629759,0.1393382404712582,0.1444629381066842,-0.1372823337999154,0.006330100358978463,0.010585945864470092,-0.045658613550126737,0.9998836663283501,0.9998383871350447,0.9998670565796381
3,0.3690538194444444,0.3647916666666666,-0.25723090277777816,0.1937860955997477,0.18978387483452863,-0.12078658027035427,0.12074074074074059,0.11777777777777776,-0.15555555555555545,0.19406914265503464,0.19684200221472217,0.13906418492558448,0.4731687690342272,0.4688861837867333,-0.15390748795728149,0.41616467903348087,0.4169157475594919,0.33600322209659006,0.39272922043780456,0.395868536102189,0.3177430265084149,0.37073502900442284,0.37022840698413545,0.29923654120110854,0.5913787807662901,0.5929112159950468,0.6507438884627749,0.20057205492282182,0.19691924543875938,-0.11536085127511497,0.1421260857523876,0.1375471929124903,-0.14975588992310995,0.006193003918896323,0.009593050064578057,-0.051503419869194905,0.9998328253770146,0.9998830200465606,0.9998469356780942
4,0.36763020833333293,0.36496527777777743,-0.2567447916666672,0.19341696803451103,0.18877468758757376,-0.1195506182927264,0.12444444444444458,0.11703703703703727,-0.15703703703703709,0.20078976803057377,0.1915604096388441,0.14478866175856828,0.471949995682583,0.4689655924857927,-0.1533790989549786,0.44051180399805356,0.40458129727024844,0.3454069822642356,0.41624219691276265,0.3836542632520923,0.32881675666621957,0.3913066632683279,0.36007139034457714,0.30585736701851085,0.576015948806278,0.5999763968988706,0.6475730466233857,0.20106746730246683,0.19536768686377726,-0.11357039559482818,0.14154929816397788,0.13834916333311464,-0.13965073387736338,0.015177165796513126,0.0030731500109736354,-0.04502047227203976,0.99977367682126,0.9998504065798044,0.9997877674326593
5,0.36743055555555504,0.3653472222222218,-0.2565798611111112,0.19222400841945309,0.19194907749583368,-0.12221647990239393,0.12444444444444458,0.11851851851851891,-0.16000000000000036,0.19170964039572672,0.19370450481409854,0.13518016264052493,0.47132915955605714,0.46942011129998074,-0.15338419790385682,0.39909507363627506,0.4149456433499882,0.32152623980827494,0.38015450298821635,0.39311648459055504,0.3043410895114721,0.35360549922543605,0.36855730923604185,0.2867071404817531,0.6076046999623911,0.594533319168086,0.6603252594559291,0.19876594612093923,0.19876735822627323,-0.11708402211986058,0.14260117491822766,0.1378671131462903,-0.14531457388705737,0.0023622323301116244,0.005515006464139494,-0.055750891310670764,0.9998637672456143,0.999835466611195,0.9997589621407876
6,0.36880208333333275,0.3648350694444442,-0.2563541666666671,0.1933878803412301,0.19415923395135426,-0.1189096243516079,0.1200000000000001,0.12074074074074126,-0.1562962962962966,0.19752025910143248,0.19800700575086497,0.14551420523099953,0.4728975716281343,0.4690013419897672,-0.15295079375069154,0.41760885611467014,0.4249405034943437,0.34570880557913064,0.3962714399394099,0.4024332990584935,0.3273546191114656,0.37077949432033797,0.3772947046017973,0.30741651131952097,0.5928383778899097,0.5875295591007671,0.6447470313018339,0.20037023763223405,0.20134462333955905,-0.11315690527381927,0.14125313971965991,0.14266755663475084,-0.14142689996878022,0.00930314621065148,0.010745230017961516,-0.04500809766310909,0.9998820530652327,0.9998532397530658,0.9998035828767143
7,0.3683333333333332,0.36520833333333336,-0.25684027777777807,0.19485934104899783,0.18788355429429493,-0.12311305649771143,0.12740740740740786,0.11851851851851847,-0.15629629629629593,0.19568380218195938,0.19285647621305305,0.13700477203606276,0.4724508531648506,0.46920980306239723,-0.15346575540338625,0.41530962675465644,0.4078194396744329,0.3382506355408246,0.39285295595045683,0.38736388534408434,0.3182050942575006,0.3701107423865846,0.3620572278204415,0.30227768556567214,0.5911860126362029,0.5998897703201914,0.6469108219206211,0.20187307735892657,0.19448382257155705,-0.11774632863706591,0.14478164754337697,0.13482369775931757,-0.15121164975665513,0.008867929607294711,0.003586610824991787,-0.053055875248456896,0.9998372788314711,0.9998405058005073,0.9997905606505714
8,0.3685937499999996,0.36473958333333334,-0.2571006944444445,0.19527403669388477,0.1927447405817837,-0.12263487560283703,0.12814814814814834,0.12370370370370343,-0.1548148148148143,0.19485237647922274,0.195412015866712,0.14226831691978653,0.4726029076320235,0.4689013737275909,-0.1537631859750408,0.40636943243820284,0.42218924445814643,0.3425478059390664,0.38575926118702225,0.39910910338798206,0.32531644524156034,0.3613705336873765,0.37558249240228164,0.3034578713249014,0.5993131775982162,0.5878657204306662,0.6496868647947293,0.20173427748578643,0.19996225065405193,-0.11701651779745559,0.14438820900146987,0.1440040796762374,-0.1481256536609281,0.004996486019683166,0.00928797129567499,-0.04887550756789866,0.9997843224508551,0.9998474506395094,0.9997748896535134
9,0.3701649305555552,0.36469618055555486,-0.25729166666666714,0.1941995965709553,0.1931758560922845,-0.11825953829427904,0.12592592592592577,0.13259259259259282,-0.1548148148148154,0.196866312923852,0.19362385490935966,0.14167879505205141,0.47426035473172634,0.4686428115138015,-0.15393978906811423,0.41788873692385914,0.4013753384831539,0.33960442164680477,0.39590978885208644,0.3811089239331795,0.3209601018772173,0.3710206231634947,0.35657562300501205,0.3022711521464232,0.5928431867872118,0.6040026781315279,0.6486091801085562,0.20113975353648605,0.19945527899893967,-0.11268869267534432,0.14063047713661447,0.13443970806938643,-0.14144099917272324,0.008602824120830688,0.0029205573393241147,-0.04871300532093409,0.9998263720166993,0.9998436053924131,0.9998784114477006
10,0.3701649305555552,0.3653645833333332,-0.2571527777777778,0.19205632883777324,0.1941652024643914,-0.11931614371800103,0.12518518518518462,0.1303703703703707,-0.15111111111111142,0.1961419678604223,0.19859552581030052,0.14490708334968924,0.47429329172377876,0.46961681266227595,-0.15376941003231925,0.4184873880979707,0.43234679549932054,0.34413368645829223,0.3956936438046159,0.4077419144743817,0.32607541224995656,0.3724766224766816,0.3846136511418701,0.305926515537477,0.590372912383245,0.5810828003292926,0.6462474190905946,0.19900569389397194,0.20148936724907252,-0.11364086709017385,0.14707791803296066,0.15281744063270408,-0.14353132336447683,0.008395014660545985,0.012059073890071492,-0.0459793963963836,0.9998514241441003,0.9998036075233458,0.9998473173760051
11,0.3690538194444444,0.36455729166666684,-0.2577170138888891,0.19549278276922988,0.18940991264795182,-0.12009375698795655,0.12148148148148175,0.11777777777777776,-0.15777777777777824,0.19370674314382338,0.19585071674467544,0.14150176201477588,0.47320164090814076,0.4686602571674472,-0.15427417031604618,0.4181327719753212,0.41813037956889754,0.34658209058235256,0.39382699940946625,0.39649709238601644,0.32701025560621927,0.37294870966321647,0.37131374941325196,0.3091048254088112,0.588913390222814,0.5922775874414851,0.6417867320367746,0.20234364612354305,0.19647927064178217,-0.11413052657838163,0.14186873272296308,0.1356811147222643,-0.13961360353141572,0.00653344335367434,0.008392618154781706,-0.04650832138556765,0.9998879943042591,0.9997751687309666,0.9997732054783935
12,0.36767361111111097,0.3640277777777774,-0.2582465277777781,0.19692575734337114,0.191650539449282,-0.1196626937425036,0.1303703703703707,0.12444444444444458,-0.15777777777777824,0.197900698571041,0.19563273472262763,0.14204201340285055,0.47189345273084804,0.46809554171390033,-0.1549636065393365,0.430004209066225,0.4126058524174701,0.33720350488197764,0.406398710085341,0.39124167006995775,0.3211177168015638,0.38209582228554934,0.36692214590038624,0.2984737854063287,0.5835118785197034,0.5949177047908077,0.6537809071168762,0.2041321085585135,0.19871556662110668,-0.11393144812524447,0.15187168909333093,0.14617986320335863,-0.1413096899393531,0.010790617547533077,0.00868465649108513,-0.04835848472852683,0.999737891246118,0.999801233388421,0.9996413373246519
13,0.3673003472222218,0.36434027777777755,-0.2575520833333331,0.19037890967314963,0.19297913192340244,-0.12129294843506955,0.12148148148148175,0.12148148148148175,-0.16222222222222205,0.19066698925777267,0.19452868725418307,0.14080243849751833,0.4713213226516739,0.46838429982674334,-0.15423229787443615,0.4098542424315316,0.4094663756236353,0.3375063918919613,0.3881821856860006,0.38845777065367654,0.3199898604960708,0.36397436383448906,0.3642976437418326,0.29993009532629133,0.5984268427911094,0.5966983463275667,0.6510160905827204,0.19700420732749935,0.19967187450738466,-0.11562661097121452,0.13798098697342143,0.13875162294251475,-0.1451857494015767,0.0021128394147311713,0.005923099900390361,-0.04919189850481831,0.9997368462264689,0.9998738867359551,0.9997000177954813
