,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.40307291666666645,1.164557291666667,0.332092013888889,0.48730237411296984,0.6666459280286094,1.000792071546571,0.58962962962963,0.8318518518518516,0.5725925925925923,0.9454284424856295,0.3103170278026619,1.246544502190049,0.5085165597817083,1.2674077862818085,0.41680488798654025,0.3804286661974426,0.20027064504539868,1.7364459600094804,0.2882076924254943,0.16025801657793637,1.597514771982178,0.36124786151566823,0.1674997636165411,1.4948932286591312,0.49172676637188684,0.6862129038643553,2.0465344426761525,0.5038321755022594,0.6665346674955628,1.0978834654706868,0.6005222684565168,0.8251310693157108,0.5999279042355992,0.7876129649199761,0.12390030441154282,1.2173402948996033,0.8231079897813084,0.6806286585179756,0.3633509023199384
1,0.38740451388888886,1.1474305555555553,0.4821614583333331,0.34768598282647356,0.7543188111166068,1.2305856021068666,0.37111111111111117,0.9044444444444446,0.7666666666666666,0.5610202738232203,0.35784290907090277,1.0359698891424423,0.4826706852723692,1.2541687315308736,0.5984571915461077,0.4194172688706471,0.7038569090898935,1.8165603546781648,0.3259357614075998,0.6595485201690099,1.736512652333222,0.39319286251768776,0.6242990239991382,1.576781975637692,1.2550371462389451,0.3946368018511591,-0.3221799909580717,0.36225872954957894,0.7648486607344571,1.2896128604625337,0.38918891488069174,0.9410071067128905,0.8626578815204571,0.405994186178322,0.16444763327818473,0.8478231882004272,0.8287656832526351,0.7995001375085966,0.532993523148905
2,0.5027690972222216,1.1537934027777768,0.36238715277777755,0.45819247796152807,0.6404049386095463,0.8409913931337729,0.5399999999999996,0.5762962962962956,0.7555555555555551,0.6495096729259927,0.24782554353653038,1.3763300352321015,0.6059099404669044,1.2583904587438046,0.4728281247290238,0.448914338204358,0.4479133447077574,0.7701174480734712,0.46296275781940494,0.41840767920464716,0.6022332381616706,0.3560334028592195,0.4037428472195949,0.6891964428071989,0.6644367566488306,0.5552208025479205,0.11692710365653725,0.45801621911007295,0.6465221947527491,0.877947976753719,0.5299990608898211,0.5893562261605441,0.7679147521631626,0.42368486709379866,0.05888193891023691,1.255944095619031,0.9286529748722061,0.7180444504893699,0.47848794641868303
3,0.5971006944444435,1.1159114583333336,0.19933159722222182,0.4179786009746742,0.6505962047082261,0.1801080394293022,0.49259259259259225,0.617777777777778,0.313333333333333,0.5182137952417099,0.4127994748773993,0.2036101676193344,0.6981290736985404,1.2247702530557203,0.3059468716445459,0.1479746442729011,0.8537299851142554,0.5895059328842923,0.15585209020528054,0.7529849887474666,0.46163341354127624,0.11958654039789111,0.7777612244803945,0.5521157011407776,0.822871555942792,0.23559039582099628,0.40385441832570834,0.41686020043554817,0.6741840423305083,0.18603541397675105,0.48814435254705946,0.6582001724230406,0.31266037938874147,0.3076653749126688,0.2831425909404654,0.028200056527571182,0.898056692826375,0.9508699105783586,0.9091561913942563
4,0.6646180555555552,1.0954513888888888,0.20914062499999986,0.4912747022366286,0.544034077076089,0.22890097739320092,0.52,0.5962962962962968,0.2999999999999996,0.47759126536467567,0.2741032643312554,0.450146497193436,0.7714133244483765,1.1988910763928122,0.31272444459822957,0.8180886261539745,0.35653320023358387,0.46389876782162426,0.8021526331431597,0.34986529105859515,0.4686303015867543,0.6879247646336499,0.3138236287149514,0.37857191510896104,0.3903548330384706,0.6420234372057593,0.6312135301327709,0.5064232202650771,0.5482636282554667,0.23386228773763618,0.5170312137266209,0.6156688976435047,0.2900885512180802,0.26911077549448,0.06956667705252478,0.23120659532180804,0.949763791539326,0.9431615237076808,0.9550905318760705
5,0.6670052083333324,1.112222222222223,0.22361111111111143,0.49057491089839966,0.6118413449435902,0.1348348384407494,0.5725925925925923,0.6355555555555554,0.22222222222222188,0.35695925805827966,0.2197054350037533,0.19992706076931513,0.7716651836231079,1.2169444949445292,0.3293369005739675,0.4396814213024698,0.444068785281618,0.5324927294568449,0.4223518981106099,0.38931108780463547,0.4598367171908649,0.397750141329778,0.4077884070190591,0.4911804145606197,0.5505018532669271,0.5458295458269214,0.47056579028578327,0.5037697778593997,0.6143256623388935,0.14389028574211316,0.5960563693892893,0.6192959531752988,0.22211755070457673,0.19255461209104802,0.01840830202477589,0.03213558398076588,0.9325078452736166,0.9608689589662304,0.9368932744375402
6,0.5070572916666665,1.134270833333333,0.21766493055555491,0.8909902513111017,0.6237869812157792,0.11113177368649296,0.6755555555555555,0.6888888888888887,0.2962962962962956,1.4860394943461912,0.4113146549426272,0.20146445538114863,0.6243823188097988,1.23915567589435,0.32153660301746134,1.5748781006208683,0.6017269271364672,0.43247424205671325,1.35252585670416,0.5972793772384102,0.4100932167806059,1.4593759982293302,0.5000464234350741,0.372932196119989,-0.3993770357348948,0.5336368079236987,0.6096245653570685,1.0051673077400216,0.6326534723039385,0.11416903093289554,0.7502972085257382,0.6811620325584649,0.27351333980848436,1.4592902607826495,0.20082603914883185,-0.006482967922013028,0.7041191666151362,0.9507835769377302,0.6781258990674948
7,0.35141493055555495,1.1674913194444434,0.2483940972222216,0.36057907258003263,0.6542720095868408,0.3191391846943601,0.41037037037037005,0.6429629629629625,0.32296296296296334,0.293199298805198,0.3122504120922608,0.3807950236720984,0.44981935145433116,1.2720404634280285,0.35204587515232877,0.26076470031036053,0.49061840514843497,0.5604464040164749,0.2508901321057692,0.4908884401377327,0.597389431230631,0.21173297407806338,0.42201414931815945,0.42264629736875,1.0196684325918075,0.5588142012311544,0.6261166552420266,0.3573583704792773,0.6636055527426366,0.3351476893092422,0.39836487760137573,0.6702248088770446,0.3559682222900271,0.07598645711962648,0.12017881884819531,0.18426330215531067,0.8699091472732362,0.9219165911366518,0.7541814976707024
8,0.34833333333333316,1.1698177083333334,0.24668402777777754,0.2153448282542474,0.600515380333007,0.18660164816090496,0.2266666666666668,0.5762962962962956,0.19037037037037052,0.22574694799623576,0.23202814856471635,0.17433592851692756,0.45156680996272236,1.274470410392817,0.3488530072810918,0.3720629275207509,0.4424567900931888,0.14817058528588126,0.3629167846288874,0.40630297004061505,0.1137611279776047,0.31625252304107204,0.40286458665800756,0.14153368446542355,0.6574892527958204,0.551047345538736,0.7373265372514696,0.22017952533412344,0.6076364748226375,0.1877919882570076,0.22062913311979027,0.5988684629963357,0.1937380012050951,0.021935852274521495,0.05496388452832207,-0.012653793325697327,0.9715001662359286,0.9252935826296659,0.9062952007372229
9,0.3590104166666661,1.1698697916666667,0.24526909722222223,0.20487609951685282,0.6175208086658475,0.22953350182056687,0.17851851851851852,0.5837037037037034,0.3325925925925928,0.22473054171003906,0.30080101524084857,0.3401531888578717,0.4636271578522715,1.27523589360506,0.3493297638109141,0.4782398070688606,0.5744718434417122,0.5026259907163793,0.45368381629073157,0.5530340101536058,0.49633740020770345,0.4233799353381699,0.5006556924664124,0.41755064428013683,0.5537444110796451,0.49754235462051544,0.5954500058481275,0.21346013112460382,0.6271747337085283,0.23634497866592374,0.20362712677533135,0.5815426196144655,0.32781076165093004,0.03696068351013859,0.11037973006319812,0.12842060003586242,0.9844241653338752,0.9691458992239926,0.9671548562467006
