,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.3700607638888882,0.8562934027777769,0.044618055555555536,0.2261443173605795,0.43969511279201146,0.045830898058114355,0.21777777777777785,0.44000000000000017,0.05777777777777793,0.21272178965613273,0.24958235991010427,0.23214586472212076,0.4736277741543682,0.9593504983942589,0.14588739248659932,0.35281858339739425,0.30716131185268836,0.1530300466109743,0.3403746144291381,0.2929153860206861,0.16497686357618477,0.3155147023713661,0.27415829561740507,0.1245118691608574,0.6324742300890566,0.6707178287638961,0.8047997301716948,0.2325240905931223,0.44156719995319027,0.04736064258616812,0.2297433668496458,0.43017215742865433,0.05585220487517906,0.022580543032835576,0.04031366835622102,0.025513570931082363,0.9905242607275832,0.9953669677937413,0.9879410585637218
1,0.35203125,0.8823003472222215,0.091961805555556,0.21077232122081968,0.4789144785959256,0.0714323973505917,0.20962962962963005,0.4607407407407411,0.13333333333333353,0.25516834592425186,0.30795437320052177,0.283107765235994,0.45787227945026077,0.9873437537591174,0.194526035368078,0.5246895834077778,0.5346636664787756,0.28584898533944536,0.45515742317871627,0.5063343525335767,0.28385641396138456,0.4879563186209823,0.47039620314250713,0.24540822543757826,0.46192279123045143,0.5217445097328609,0.7076827640607976,0.22207219623737484,0.4843492527262174,0.07263725935949417,0.23489500652216933,0.4394179306001025,0.11757712393071684,0.09524384485022525,0.09989954604757251,0.06922844493069796,0.9758128078208193,0.9898350651733564,0.9656293225763619
2,0.350972222222222,0.8933159722222217,0.18270833333333325,0.184924022793026,0.527895205161375,0.29125123723556956,0.25555555555555554,0.5859259259259262,0.4792592592592595,0.21148562849993383,0.26574069069691275,0.6678012198965141,0.4534454496903666,0.9990001005486437,0.2806133242394746,0.2636705023207504,0.6115237882805686,0.167271671862746,0.26157900514324867,0.5836939165648982,0.1290983386366497,0.22921056964160544,0.532470662936227,0.1586188557678387,0.7145079398891708,0.47369037551837156,1.0571256820393815,0.18641518482149277,0.5378414551645672,0.2983894418387749,0.24314766386963949,0.5732115573712246,0.486151091525018,0.001790723421549456,0.08301639924390047,0.4859249459236185,0.9642266413618407,0.8803827371958888,0.9374803426327285
3,0.4132725694444441,0.8668402777777775,0.23467881944444402,0.42466721900247095,1.355551128420538,0.557300410889451,0.6333333333333333,1.4311111111111106,0.5666666666666667,0.4732556597156413,0.9855475278467966,0.6503776093265756,0.5136985175102291,0.9783552189465023,0.3466150724260175,0.12149096041116912,1.4096556269502138,1.4110658505437548,0.14336257979531183,1.404260168336732,1.3547900460615165,0.07858113793552367,1.1609921380465826,1.1933487749488403,0.8680538950660993,0.03637941234563302,0.004781026382005948,0.42451609971458026,1.436247894183396,0.6252182779050619,0.6316693632251362,1.5067036964196818,0.6393039846292803,0.2675334362446215,0.9034025854022183,0.5413466059346153,0.6304549517970539,0.8001196008694786,0.754558775037674
4,0.5813628472222216,0.6338715277777776,0.33179687499999977,0.8206654621329705,1.9934751466562206,0.7180732363778217,0.8548148148148149,1.5577777777777775,0.49777777777777743,1.2104699753337391,2.6753096635025644,0.9943314028469151,0.6785720282355729,0.7512050309560445,0.4170901367627753,0.24647025322628166,1.5519159052214233,1.5075801642523874,0.25671024243423746,1.358142740174535,1.2884179153226523,0.15014856874413704,1.4378051731528718,1.351636152380426,1.1093114239986699,-0.4000127383699982,2.003005367791861,0.8298000319655285,2.121876002869776,0.7942907950806783,0.857881552694542,1.633230133379055,0.5684006452607981,1.026338313088225,2.646584911026277,0.9494756851417496,0.03843302502355415,0.04235383574921387,0.7188673929019878
5,0.7480295138888882,0.3261631944444443,0.5007552083333326,0.5479918904890018,1.0506340246467465,1.0616320729127486,0.6740740740740745,0.9888888888888889,0.9422222222222216,0.5795285077715088,1.3625692802269245,0.8164294286516648,0.850245391794513,0.42457551570768404,0.6074380613971515,0.48495107072725074,0.7152974151721707,0.8063220710973635,0.5509461365345305,0.854400689817121,0.8199790817499525,0.3367520545079978,0.4374112318590044,0.6699250854329796,0.7338091570782105,1.0190759052570084,0.3987860202136192,0.5555178129568521,1.04732352076579,1.0787212190665456,0.6753142206291907,0.9502806473818342,0.9260233777961484,0.36448686995597995,1.1354163743777557,0.5949674840368149,0.2976797484365334,0.17590495845273857,0.8109164666898981
6,0.6979079861111108,0.46291666666666664,0.3985503472222218,0.9535767343273855,1.6970990030256163,1.013219811656585,0.7607407407407414,1.2044444444444444,0.639259259259259,0.815967449568508,2.2718086180734733,1.4678708944950736,0.8117506607502674,0.5474806043953793,0.516806332359852,1.311354053810709,1.2332329967115538,1.5441151610717727,1.1492133160294724,0.9455341795484492,1.194877585100694,1.1997683362461617,1.168727295101932,1.4622145754409752,-0.13820059793670791,2.0577046703465176,-0.46919888532221143,1.0081828932511199,1.784128966962216,1.1103304167112902,0.8104749148225641,1.2338846697223955,0.7035840925318664,0.7501785881781056,2.2092450539350055,1.4394201025394389,0.363656045959263,0.000284096678681073,0.7954609071204328
7,0.42566840277777773,0.8574565972222219,0.3869878472222217,1.785566678414035,1.8044894482394285,1.2519832578331944,1.4607407407407411,1.7044444444444444,0.9637037037037035,1.7514401105527142,1.5238042904921947,1.1761480913000848,0.5438403753240397,0.9526229737252834,0.47624330590449127,1.7931008319176924,0.4260244321398539,0.8529081377650604,1.5982189305868997,0.3415428095979223,0.6450824305002698,1.6129829091199113,0.32976887719122,0.7884541406944804,-0.4628979409696953,1.2625217622704032,1.7058405988297731,1.8957385566828324,1.8268953490760396,1.2920063499393097,1.549530196200274,1.719730650839871,0.9995280541004559,1.741772993803316,1.3614510866573144,1.0662793662112082,0.5042030024490594,0.7337935293534263,0.35649121787604415
8,0.2432204861111109,0.8747569444444441,0.23423611111111065,0.7933214773129027,1.2104974183644441,1.9468767185398135,0.5637037037037034,1.1881481481481484,1.054074074074074,0.253590633507327,1.132161626614016,2.2970321054398455,0.33919119531765185,0.9923306626579689,0.3588511943698305,0.45793601489543817,1.6204788119286608,2.19741592882134,0.420026914322998,1.3277536727020742,1.676068191466693,0.40133915448566043,1.4998629274667667,2.052765600811726,1.2021968095094628,-0.4180288660143735,-0.9461312444039621,0.7925622447620357,1.289080913856214,2.09313817549116,0.5636995818548056,1.1867726681273898,1.141679857373906,0.03964761743655637,1.1042681320718828,2.33753481465656,0.7355384173116027,0.6872871943607588,0.35228574200622564
9,0.3046354166666667,0.8465538194444444,0.05528645833333323,0.5396570039000852,0.7142121371044268,0.586457180459858,0.6059259259259262,0.7148148148148143,0.3451851851851846,0.6194318198304453,0.7957076034056827,1.1580443907028775,0.40415352759138257,0.9419978707498999,0.15060202508616305,0.1678791395536868,0.36475309824611885,0.35702202713746234,0.2243930063208518,0.28842025802106946,0.28415000958871134,0.06571392100255663,0.3217262125126434,0.32504601376143144,0.936141680646308,1.2416961520908587,1.2513324935377543,0.5440738314972822,0.731478839593815,0.6072502727946727,0.60592638440643,0.7209934061560035,0.3605367252480478,0.42078290363161214,0.6326247239926464,0.9960496571820312,0.9487943046531341,0.6651392871284675,0.6388281080481438
